"text0","text1","label"
"wann kam die erste staffel von stranger things raus","2020","0"
"Wie weit ist Summerville South Carolina von Charleston?","24.4 Meile","1"
"Wie weit ist Summerville South Carolina von Charleston?","119.3 Meile","0"
"Wann kam die apple watch series 1 auf den Markt","2015-04-24","1"
"Wann kam die apple watch series 1 auf den Markt","2019-07-04","0"
"Siedepunkt Wasser in Fahrenheit","212.0 Fahrenheit-Skala","1"
"Siedepunkt Wasser in Fahrenheit","50.0 Meile","0"
"Wann haben die Raptors das letzte Mal die Meisterschaft gewonnen?","2019","1"
"Wann haben die Raptors das letzte Mal die Meisterschaft gewonnen?","1975","0"
"Wer sang den Song ""Little Red Riding Hood""?","Sam the Sham","1"
"Wer sang den Song ""Little Red Riding Hood""?","Voltaire","0"
"Wie hieß der Hund in Peter Pan?","Nana","1"
"Wie hieß der Hund in Peter Pan?","Gasplanet","0"
"wer hat die meisten runs in der mlb geschichte gemacht","Chicago Cubs","1"
"wer hat die meisten runs in der mlb geschichte gemacht","Eric Jacobson","0"
"Wie viele Staffeln von Pyjamahelden gibt es?","3.0","1"
"Wie viele Staffeln von Pyjamahelden gibt es?","22228.0","0"
"welche nation ratifizierte als erstes die Charta der Vereinten Nationen in 1945","Nicaragua","1"
"welche nation ratifizierte als erstes die Charta der Vereinten Nationen in 1945","Shenzi","0"
"Wem wurde das Ohr in der Bibel abgeschnitten","Simon Petrus","1"
"Wem wurde das Ohr in der Bibel abgeschnitten","Roger Smith","0"
"wer das Lied geschrieben hat, sei meine Vision","Van Morrison","1"
"wer das Lied geschrieben hat, sei meine Vision","William Holden","0"
"wer ist der kapitän des cricket teams von neuseeland","Kane Williamson","1"
"wer ist der kapitän des cricket teams von neuseeland","Baby","0"
"Wer ist das Maskottchen für die Houston Rockets?","Clutch","1"
"Wer ist das Maskottchen für die Houston Rockets?","Keith Carlos","0"
"Was ist die neueste Notwendigkeit für Speed-Spiel","Need for Speed Payback","1"
"Was ist die neueste Notwendigkeit für Speed-Spiel","Puri","0"
"wieivele spieler sind in einer fußball-mannschaft","11.0","1"
"wieivele spieler sind in einer fußball-mannschaft","95.0","0"
"was sind die Zufluchtsstaaten der usa","Massachusetts","1"
"was sind die Zufluchtsstaaten der usa","Lewis Edson Waterman","0"
"Wer präsentierte 'It'll Be Alright on the Night'?","Denis Norden","1"
"Wer präsentierte 'It'll Be Alright on the Night'?","Alison Krauss","0"
"wer sang let's give them something to talk about","Bonnie Raitt","1"
"wer sang let's give them something to talk about","Sam Snead","0"
"was war der name der plantage in vom winde verweht","Twelve Oaks","1"
"was war der name der plantage in vom winde verweht","Muhammad","0"
"Wann kam der erste ford mustang auf den Markt","1965","1"
"Wann kam der erste ford mustang auf den Markt","1962-10-05","0"
"wer singt you were always on my mind","Willie Nelson","1"
"wer singt you were always on my mind","de_DE","0"
"ist ein postcode das gleiche wie ein postleitzahl","yes","1"
"ist ein postcode das gleiche wie ein postleitzahl","no","0"
"Wer schrieb die Musik der deutschen Nationalhymne","Joseph Haydn","1"
"Wer schrieb die Musik der deutschen Nationalhymne","Brian Lara","0"
"Wer ist das gm der toronto raptors?","de_DE","1"
"Wer ist das gm der toronto raptors?","Alex Vincent","0"
"Wie viele Folgen von 'Sesam Street' gibt es","4481.0","1"
"Wie viele Folgen von 'Sesam Street' gibt es","223.0","0"
"Wer sinft 'Awhole new World' in Aladdin","Lea Salonga","1"
"Wer sinft 'Awhole new World' in Aladdin","Argentinien","0"
"wer singt don't get hooked on me","Mac Davis","1"
"wer singt don't get hooked on me","Rob Beckett","0"
"Welches ist der längste Ortsname in Wales","Llanfairpwllgwyngyll","1"
"Welches ist der längste Ortsname in Wales","Black Country","0"
"wer singt i put a spell on you","Annie Lennox","1"
"wer singt i put a spell on you","Präfektur Tokio","0"
"wer ist die jüngste person die jemals verhaftet wurde","Lionel Tate","1"
"wer ist die jüngste person die jemals verhaftet wurde","Bauchspeicheldrüsenkrebs","0"
"wer spielten den captain in Polizeirevier Hill Street","Daniel J. Travanti","1"
"wer spielten den captain in Polizeirevier Hill Street","Otis Redding","0"
"wer machte den song what you won't do for love","Bobby Caldwell","1"
"wer machte den song what you won't do for love","Rot","0"
"Was ist das Schutzalter in tennessee","18.0 Jahr","1"
"Was ist das Schutzalter in tennessee","130.6 Meile","0"
"In welchem ​​Jahr kam der Film Goonies heraus?","1985","1"
"In welchem ​​Jahr kam der Film Goonies heraus?","1931","0"
"Was ergeben gegenüberliegende Seiten eines Würfels","7.0","1"
"Was ergeben gegenüberliegende Seiten eines Würfels","5.0","0"
"wer spielt die hauptrolle in Aus der Mitte entspringt ein Fluß","Brenda Blethyn","1"
"wer spielt die hauptrolle in Aus der Mitte entspringt ein Fluß","Melissa Ordway","0"
"Woher stammt Blue Bell Ice Cream","Vereinigte Staaten","1"
"Woher stammt Blue Bell Ice Cream","Pescetarismus","0"
"Wer ist der Manager der seattle mariners","Scott Servais","1"
"Wer ist der Manager der seattle mariners","Vince Carter","0"
"wo wurde der film Sommer ’42 gedreht","Vereinigte Staaten","1"
"wo wurde der film Sommer ’42 gedreht","John Hancock","0"
"Wen isang, ich kann deutlich sehen, jetzt ist der Regen weg","Jimmy Cliff","1"
"Wen isang, ich kann deutlich sehen, jetzt ist der Regen weg","Vereinigte Staaten","0"
"was ist der name der ninja turtles","Donatello","1"
"was ist der name der ninja turtles","1. Buch Mose","0"
"was ist die bedeutung von baka auf japanisch","Narr","1"
"was ist die bedeutung von baka auf japanisch","Barbara Fairchild","0"
"Wer spielte Ben Franklin im Film 1776","Howard Da Silva","1"
"Wer spielte Ben Franklin im Film 1776","Helen Crump","0"
"Wer hat i was made to love her gesungen","Stevie Wonder","1"
"Wer hat i was made to love her gesungen","Chandler Massey","0"
"Wie heißt der Affe von Aladin","Abu","1"
"Wie heißt der Affe von Aladin","Folge 8","0"
"Wann erschien don't be a menace","1996-01-12","1"
"Wann erschien don't be a menace","2015","0"
"wer spielte eddie murphy´s sohn in Der Kindergarten Daddy","Khamani Griffin","1"
"wer spielte eddie murphy´s sohn in Der Kindergarten Daddy","Vivica A. Fox","0"
"wer spielt das kleine Mädchen im Film Brücke nach Terabithia","Bailee Madison","1"
"wer spielt das kleine Mädchen im Film Brücke nach Terabithia","Novak Đoković","0"
"was war der höchste Schlagdurchschnitt in der National League","Ty Cobb","1"
"was war der höchste Schlagdurchschnitt in der National League","Edward N. Lorenz","0"
"wiviel bargeld kann man in monopoly bekommen","1500.0 US-Dollar","1"
"wiviel bargeld kann man in monopoly bekommen","11.25 US-Dollar","0"
"Welche Lieder sangen Tommy James und die Shondells?","I Think We’re Alone Now","1"
"Welche Lieder sangen Tommy James und die Shondells?","Yogi Berra","0"
"Wen bekämpfte die USA im ersten Weltkrieg","Bulgarien","1"
"Wen bekämpfte die USA im ersten Weltkrieg","Alfred Tennyson, 1. Baron Tennyson","0"
"Wer spielte Sirius Black in der Harry Potter Reihe?","Gary Oldman","1"
"Wer spielte Sirius Black in der Harry Potter Reihe?","Samuel Slater","0"
"Hat Puerto Rico bei den US-Präsidentschaftswahlen gestimmt?","no","1"
"Hat Puerto Rico bei den US-Präsidentschaftswahlen gestimmt?","yes","0"
"Wann wurde in Australien das Frauenstimmrecht eingeführt","1902","1"
"Wann wurde in Australien das Frauenstimmrecht eingeführt","2015-01-28","0"
"Wer hat den USA die Freiheitsstatue geschenkt","Frankreich","1"
"Wer hat den USA die Freiheitsstatue geschenkt","Alvin Schwartz","0"
"Wer spielte die Hauptrolle im Film Verdammt in alle Ewigkeit","Montgomery Clift","1"
"Wer spielte die Hauptrolle im Film Verdammt in alle Ewigkeit","Novak Đoković","0"
"wer spielt die second base für die boston red sox","Dustin Pedroia","1"
"wer spielt die second base für die boston red sox","Freddie Kitchens","0"
"Wer singt, Sie hat das Beste von mir","Luke Combs","1"
"Wer singt, Sie hat das Beste von mir","Robert J. Havighurst","0"
"wer sang das Lied Sonntag Morgen kommt runter","Johnny Cash","1"
"wer sang das Lied Sonntag Morgen kommt runter","Walter Bond","0"
"Wer war der Präsident, der den Vietnamkrieg begann?","Lyndon B. Johnson","1"
"Wer war der Präsident, der den Vietnamkrieg begann?","Richard Madden","0"
"wieviele stellen hat eine Sozialversicherungsnummer","9.0","1"
"wieviele stellen hat eine Sozialversicherungsnummer","108.0","0"
"gegen wen verloren die broncos im super bowl","Seattle Seahawks","1"
"gegen wen verloren die broncos im super bowl","Ödipus","0"
"Wessen Gesicht ist auf der Einhundert-US-Dollar-Banknote","Benjamin Franklin","1"
"Wessen Gesicht ist auf der Einhundert-US-Dollar-Banknote","Theodosius I.","0"
"Wer spielt Sam in Herr der Ringe","Sean Astin","1"
"Wer spielt Sam in Herr der Ringe","Präsident","0"
"wann wurde unsere kleine farm gedreht","1974","1"
"wann wurde unsere kleine farm gedreht","2019-07-16","0"
"Welcher König im Kartenspiel hat keinen Schnurrbart","Herzkönig","1"
"Welcher König im Kartenspiel hat keinen Schnurrbart","Larry Sellers","0"
"Wer singt i left my heart in san francisco","Tony Bennett","1"
"Wer singt i left my heart in san francisco","Uncle Kracker","0"
"wer ist der sprecher des Repräsentantenhauses der Vereinigten Staaten","Nancy Pelosi","1"
"wer ist der sprecher des Repräsentantenhauses der Vereinigten Staaten","The Beatles","0"
"wer war der quarterback der green bay packers","Aaron Rodgers","1"
"wer war der quarterback der green bay packers","Geoff Hurst","0"
"wer hat das Lied i need a hero gesungen","Bonnie Tyler","1"
"wer hat das Lied i need a hero gesungen","New Jersey","0"
"Wie viele Einwohner hat detroit lakes minnesota","9216.0","1"
"Wie viele Einwohner hat detroit lakes minnesota","231.0","0"
"wer ist der reserve quarterback für die patriots","Brian Hoyer","1"
"wer ist der reserve quarterback für die patriots","Asien","0"
"Wer spielte Denny Duquette in Grey's Anatomy","Jeffrey Dean Morgan","1"
"Wer spielte Denny Duquette in Grey's Anatomy","Kevin Garnett","0"
"wer sang 'is this the way to Amarillo'","Tony Christie","1"
"wer sang 'is this the way to Amarillo'","University of Notre Dame","0"
"wer singt how do you mend a broken heart","Bee Gees","1"
"wer singt how do you mend a broken heart","Giancarlo Fisichella","0"
"wann haben die broncos ihren letzten super bowl gewonnen","2016","1"
"wann haben die broncos ihren letzten super bowl gewonnen","1906","0"
"Wann wurde das Lied ""Yankee Doodle Dandy"" geschrieben?","1755","1"
"Wann wurde das Lied ""Yankee Doodle Dandy"" geschrieben?","1987-10-19","0"
"Wann ist das erst NBA Spiel der regulären Saison","2019-10-22","1"
"Wann ist das erst NBA Spiel der regulären Saison","1984","0"
"Auf welcher Höhe liegt der Yosemite-Nationalpark","2127.0 Englischer Fuß","1"
"Auf welcher Höhe liegt der Yosemite-Nationalpark","108.0 Fahrenheit-Skala","0"
"was ist der chemische name für vitamin e","γ-Tocopherol","1"
"was ist der chemische name für vitamin e","John Cynn","0"
"was war das datum der Russischen Revolution","1917-03-08","1"
"was war das datum der Russischen Revolution","1964","0"
"An welchem Datum hat die Queen Geburtstag","1926-04-21","1"
"An welchem Datum hat die Queen Geburtstag","1949-11-26","0"
"Wann endete das Zack & Cody-Der Film?","2008-09-01","1"
"Wann endete das Zack & Cody-Der Film?","1934","0"
"der wahre name des iron man im wirklichen leben","Tony Stark","1"
"der wahre name des iron man im wirklichen leben","Südkorea","0"
"wer komponierte die musik für high school musical","David Nessim Lawrence","1"
"wer komponierte die musik für high school musical","Luis Fonsi","0"
"wer spielte Hannibal Lektor in der Stille der Lämmer","Anthony Hopkins","1"
"wer spielte Hannibal Lektor in der Stille der Lämmer","Limbisches System","0"
"wer singt tell me if you still care","The S. O. S. Band","1"
"wer singt tell me if you still care","Elizabeth Barrett Browning","0"
"Wer singt I was born a ramblin man","The Allman Brothers Band","1"
"Wer singt I was born a ramblin man","Frankreich","0"
"Wer hat die meisten Homeruns in der Major Baseball League","Barry Bonds","1"
"Wer hat die meisten Homeruns in der Major Baseball League","1. Buch Mose","0"
"Wer hat die Originalversion von moon river gesungen","Jerry Butler","1"
"Wer hat die Originalversion von moon river gesungen","Superman","0"
"Wer ist der quarterback der new york jets","Sam Darnold","1"
"Wer ist der quarterback der new york jets","Vince Carter","0"
"wo wird die nächste fussball-weltmeisterschaft stattfinden","Katar","1"
"wo wird die nächste fussball-weltmeisterschaft stattfinden","Paul Zerdin","0"
"Wer hält den Record f¨ür die meisten Home Runs","Barry Bonds","1"
"Wer hält den Record f¨ür die meisten Home Runs","R. Kelly","0"
"Wo wurde der Film James Bond 007 – Leben und sterben lassen gedreht","New York","1"
"Wo wurde der Film James Bond 007 – Leben und sterben lassen gedreht","Spanien","0"
"Wann war das letzte Mal, dass die Raiders einen Super Bowl gewannen?","1984","1"
"Wann war das letzte Mal, dass die Raiders einen Super Bowl gewannen?","1903","0"
"Wann wurde Harry Potter und der Halbblutprinz veröffentlicht","2005-07-16","1"
"Wann wurde Harry Potter und der Halbblutprinz veröffentlicht","2002-01-10","0"
"Wer spielte das Gitarrensolo in 'Beat it'","Eddie Van Halen","1"
"Wer spielte das Gitarrensolo in 'Beat it'","Deepika Padukone","0"
"wie viele Staffeln  von once upon a time gibt es","7.0","1"
"wie viele Staffeln  von once upon a time gibt es","4.0","0"
"aus welcher stadt kam dorothy im zauberer von oz","Liberal","1"
"aus welcher stadt kam dorothy im zauberer von oz","Hartsfield–Jackson Atlanta International Airport","0"
"Welches war der längste Krieg in der Geschichte","Dreihundertfünfunddreißigjährige Krieg","1"
"Welches war der längste Krieg in der Geschichte","Illinois","0"
"Wie alt muss man sein, um sich in Utah tätowieren zu lassen?","18.0 Jahr","1"
"Wie alt muss man sein, um sich in Utah tätowieren zu lassen?","60.5 Englischer Fuß","0"
"wer singt please don't let me be misunderstood","The Animals","1"
"wer singt please don't let me be misunderstood","Seo Taiji and Boys","0"
"Wann kam das metrische System nach Australien","1974","1"
"Wann kam das metrische System nach Australien","1878","0"
"wer ist der sänger von alice in chains","William DuVall","1"
"wer ist der sänger von alice in chains","Tambora","0"
"Wer ist der Gewinner von ""America’s Got Talent"".","Kodi Lee","1"
"Wer ist der Gewinner von ""America’s Got Talent"".","John Denver","0"
"Wer ist der Vorsitzende der Lok Sabha","Om Birla","1"
"Wer ist der Vorsitzende der Lok Sabha","The Animals","0"
"Wie schnell dreht sich die Erde um ihre Achse in Meilen pro Stunde","1000.0 Meilen pro Stunde","1"
"Wie schnell dreht sich die Erde um ihre Achse in Meilen pro Stunde","145.0 Fahrenheit-Skala","0"
"wann haben die packers zuletzt den super bowl gewonnen","2011-02-06","1"
"wann haben die packers zuletzt den super bowl gewonnen","2005","0"
"Wer singt das Lied ain't no mountain high enough","Marvin Gaye","1"
"Wer singt das Lied ain't no mountain high enough","Bourne-again shell","0"
"Wann hat lebron james für Miami Heat gespielt","2010-07-10","1"
"Wann hat lebron james für Miami Heat gespielt","1967","0"
"Wer sagte ""It Is Well With My Soul""?","Horatio Spafford","1"
"Wer sagte ""It Is Well With My Soul""?","Bill Russell","0"
"Wer hat die meisten Punkte in der NBA erzielt","Kareem Abdul-Jabbar","1"
"Wer hat die meisten Punkte in der NBA erzielt","Hattie McDaniel","0"
"wer ist der älteste amtierende richter am Obersten Bundesgericht","Ruth Bader Ginsburg","1"
"wer ist der älteste amtierende richter am Obersten Bundesgericht","Nathan Hale","0"
