"text0","text1","label"
"who played denny duquette in grey's anatomy","Jeffrey Dean Morgan","1"
"who played denny duquette in grey's anatomy","Kevin Garnett","0"
"who sang is this the way to amarillo","Tony Christie","1"
"who sang is this the way to amarillo","University of Notre Dame","0"
"who sings how do you mend a broken heart","Bee Gees","1"
"who sings how do you mend a broken heart","Giancarlo Fisichella","0"
"when did the broncos win their last super bowl","2016","1"
"when did the broncos win their last super bowl","1906","0"
"when was the song yankee doodle dandy written","1755","1"
"when was the song yankee doodle dandy written","1987-10-19","0"
"when is the first nba regular season game","2019-10-22","1"
"when is the first nba regular season game","1984","0"
"what is the elevation of yosemite national park","2127.0 feet","1"
"what is the elevation of yosemite national park","108.0 °F","0"
"what is the chemical name for vitamin e","γ-tocopherol","1"
"what is the chemical name for vitamin e","John Cynn","0"
"what was the date of the russian revolution","1917-03-08","1"
"what was the date of the russian revolution","1964","0"
"what is the date of the queen's birthday","1926-04-21","1"
"what is the date of the queen's birthday","1949-11-26","0"
"when did the suite life of zack and cody end","2008-09-01","1"
"when did the suite life of zack and cody end","1934","0"
"iron man's real name in real life","Tony Stark","1"
"iron man's real name in real life","South Korea","0"
"who wrote the music for high school musical","David Nessim Lawrence","1"
"who wrote the music for high school musical","Luis Fonsi","0"
"who played hannibal lecter in silence of the lambs","Anthony Hopkins","1"
"who played hannibal lecter in silence of the lambs","limbic system","0"
"who sings tell me if you still care","The S.O.S. Band","1"
"who sings tell me if you still care","Elizabeth Barrett Browning","0"
"who sings i was born a ramblin man","Allman Brothers Band","1"
"who sings i was born a ramblin man","France","0"
"who has the most homeruns in major league baseball","Barry Bonds","1"
"who has the most homeruns in major league baseball","Book of Genesis","0"
"who sang the original version of moon river","Jerry Butler","1"
"who sang the original version of moon river","Superman","0"
"who's the quarterback for the new york jets","Sam Darnold","1"
"who's the quarterback for the new york jets","Vince Carter","0"
"where is going to be the next world cup soccer","Qatar","1"
"where is going to be the next world cup soccer","Paul Zerdin","0"
"who holds the record for the most homeruns","Barry Bonds","1"
"who holds the record for the most homeruns","R. Kelly","0"
"where was the movie live and let die filmed","New York","1"
"where was the movie live and let die filmed","Spain","0"
"when was the last time the raiders won a super bowl","1984","1"
"when was the last time the raiders won a super bowl","1903","0"
"when was harry potter and the half blood prince published","2005-07-16","1"
"when was harry potter and the half blood prince published","2002-01-10","0"
"who played the guitar solo on beat it","Eddie Van Halen","1"
"who played the guitar solo on beat it","Deepika Padukone","0"
"how many seasons of once upon a time is there","7.0","1"
"how many seasons of once upon a time is there","4.0","0"
"what town was dorothy from in the wizard of oz","Liberal","1"
"what town was dorothy from in the wizard of oz","Hartsfield–Jackson Atlanta International Airport","0"
"what has been the longest war in history","Three Hundred and Thirty Five Years' War","1"
"what has been the longest war in history","Illinois","0"
"how old do you have to be to get a tattoo in utah","18.0 years","1"
"how old do you have to be to get a tattoo in utah","60.5 feet","0"
"who sings please don't let me be misunderstood","The Animals","1"
"who sings please don't let me be misunderstood","Seo Taiji and Boys","0"
"when did the metric system come to australia","1974","1"
"when did the metric system come to australia","1878","0"
"who is the singer for alice in chains","William DuVall","1"
"who is the singer for alice in chains","Tambora","0"
"who is the winner of americas got talent","Kodi Lee","1"
"who is the winner of americas got talent","John Denver","0"
"who is the presiding officer of lok sabha","Om Birla","1"
"who is the presiding officer of lok sabha","The Animals","0"
"how many miles per hour does the earth rotate on its axis","1000.0 miles per hour","1"
"how many miles per hour does the earth rotate on its axis","145.0 °F","0"
"when was the last time the packers were in the super bowl","2011-02-06","1"
"when was the last time the packers were in the super bowl","2005","0"
"who sings the song ain't no mountain high enough","Marvin Gaye","1"
"who sings the song ain't no mountain high enough","GNU Bash","0"
"when did lebron james play for the heat","2010-07-10","1"
"when did lebron james play for the heat","1967","0"
"who said it is well with my soul","Horatio Spafford","1"
"who said it is well with my soul","Bill Russell","0"
"who has scored the most points in the nba","Kareem Abdul-Jabbar","1"
"who has scored the most points in the nba","Hattie McDaniel","0"
"who is the oldest sitting supreme court justice","Ruth Bader Ginsburg","1"
"who is the oldest sitting supreme court justice","Nathan Hale","0"
"where does the show new amsterdam take place","New York","1"
"where does the show new amsterdam take place","Niger State","0"
"what percentage of the american population is african-american","13.0 percent","1"
"what percentage of the american population is african-american","2109.0 meters","0"
"what is the elevation of little rock arkansas","102.0 meters","1"
"what is the elevation of little rock arkansas","3.5 6.9 miles","0"
"is washington state a right to work state","no","1"
"is washington state a right to work state","yes","0"
"what is the united states phone country code","+1","1"
"what is the united states phone country code","pursuit","0"
"when is the major league baseball all-star game being played","2019-07-09","1"
"when is the major league baseball all-star game being played","2019-01-31","0"
"who has the most home runs in the mlb","Barry Bonds","1"
"who has the most home runs in the mlb","Chadwick Boseman","0"
"what is the population of la paz mexico","244219.0","1"
"what is the population of la paz mexico","171.0","0"
"when did the original star wars come out","1977-05-25","1"
"when did the original star wars come out","2007","0"
"when did the tesla model s come out","2012-06-22","1"
"when did the tesla model s come out","2005-07-16","0"
"who sings did i shave my legs for this","Deana Carter","1"
"who sings did i shave my legs for this","Peter Firth","0"
"how many cylinders does a lamborghini veneno have","12.0","1"
"how many cylinders does a lamborghini veneno have","42.0","0"
"when did the new york knicks win the nba championship","1973","1"
"when did the new york knicks win the nba championship","1982-09","0"
"who sang the song i'm going down","Mary J. Blige","1"
"who sang the song i'm going down","George Harrison","0"
"when is the baseball all-star game being played","2020-07-14","1"
"when is the baseball all-star game being played","1997-07-25","0"
"who played willow in buffy the vampire slayer","Alyson Hannigan","1"
"who played willow in buffy the vampire slayer","Jeffrey Hunter","0"
"who is the owner of the boston celtics","Boston Basketball Partners L.L.C.","1"
"who is the owner of the boston celtics","Institutes of the Christian Religion","0"
"where is the nuclear power plant in new york","New York","1"
"where is the nuclear power plant in new york","Alessia Cara","0"
