"text0","text1","label"
"谁在天生一对中扮演meredith blake","伊蓮·亨德里克斯","1"
"谁在天生一对中扮演meredith blake","格拉迪丝·奈特","0"
"love don't live here anymore是谁唱的","罗斯·罗伊斯","1"
"love don't live here anymore是谁唱的","波姬·小丝","0"
"谁为《奴隶》配上了低音","J·J·贝莉","1"
"谁为《奴隶》配上了低音","朗·霍华德","0"
"在美国职业棒球大联盟历史上打出最长本垒打的球员是谁","贝比·鲁斯","1"
"在美国职业棒球大联盟历史上打出最长本垒打的球员是谁","麻薩諸塞州","0"
"谁写的歌《没有足够高的山》","阿什福德和辛普森","1"
"谁写的歌《没有足够高的山》","富兰克林·德拉诺·罗斯福","0"
"美国是什么时候独立的","1776-07-04","1"
"美国是什么时候独立的","2007-08-17","0"
"love island 有多少季","4.0","1"
"love island 有多少季","4049.0","0"
"谁在 the blue lagoon 中演出","波姬·小丝","1"
"谁在 the blue lagoon 中演出","黑眼豆豆","0"
"是谁演唱的where in the world is carmen sandiego","Rockapella","1"
"是谁演唱的where in the world is carmen sandiego","马文·盖伊","0"
"扮演珀西·杰克逊的演员是谁","罗根·勒曼","1"
"扮演珀西·杰克逊的演员是谁","爵士周杰伦","0"
"《 you're a grand old flag》是谁演唱的","乔治·迈克尔·科汉","1"
"《 you're a grand old flag》是谁演唱的","英语","0"
"you are always on my mind这首歌是谁演唱的","威利·尼尔森","1"
"you are always on my mind这首歌是谁演唱的","战争乐团","0"
"春天不是读书天是什么时候拍摄的","1986","1"
"春天不是读书天是什么时候拍摄的","1992-12-03","0"
"电影great british bake off是在哪里拍摄的","韦尔福德公园","1"
"电影great british bake off是在哪里拍摄的","彼得·佛斯","0"
"once upon a time中merida的扮演者是谁","艾米曼森","1"
"once upon a time中merida的扮演者是谁","泽伦.派克","0"
"得克萨斯州的达拉斯距离该州的科珀斯克里斯蒂有多远","410.9 英里","1"
"得克萨斯州的达拉斯距离该州的科珀斯克里斯蒂有多远","238900.0 英里","0"
"珍珠港事件时期在位的总统是谁","富兰克林·德拉诺·罗斯福","1"
"珍珠港事件时期在位的总统是谁","普列姆昌德","0"
"《he was there all the time》是谁写的","加里·S·帕克斯顿","1"
"《he was there all the time》是谁写的","苏联","0"
"谁歌i feel the earth move under my feet","卡洛尔·金","1"
"谁歌i feel the earth move under my feet","克里斯·克里斯托佛森","0"
"axis bank 的曾用名是什么","uti银行","1"
"axis bank 的曾用名是什么","开发","0"
"i got a line on you babe是谁唱的","Spirit 乐队","1"
"i got a line on you babe是谁唱的","烟熏红椒","0"
"迈克尔·乔丹的儿子在nba打球吗","no","1"
"迈克尔·乔丹的儿子在nba打球吗","yes","0"
"the bears上次参加超级碗是什么时候","2006","1"
"the bears上次参加超级碗是什么时候","2019-06-11","0"
"《哈利·波特与被诅咒的孩子》是谁写的","乔安妮·凯瑟琳·罗琳","1"
"《哈利·波特与被诅咒的孩子》是谁写的","绿色","0"
"谁出演了原版《窈窕淑女》","雷克斯·哈里逊","1"
"谁出演了原版《窈窕淑女》","约翰·罗斯","0"
"俄亥俄河与密西西比河在什么地方汇合","开罗","1"
"俄亥俄河与密西西比河在什么地方汇合","迪恩·弗赖德曼","0"
"you spin me right round baby是谁演唱的","死活合唱团","1"
"you spin me right round baby是谁演唱的","康涅狄格州","0"
"土星比地球大多少倍","9.5","1"
"土星比地球大多少倍","193.0","0"
"柳林风声的作者是谁","肯尼思·格拉姆","1"
"柳林风声的作者是谁","冬季两项步枪","0"
"白雪公主和七个小矮人是何时制作的","1938-02-04","1"
"白雪公主和七个小矮人是何时制作的","1961","0"
"谁演唱的 i come from a land down under","工作者合唱团","1"
"谁演唱的 i come from a land down under","摩托车俱乐部","0"
"美国最大的州是哪几个","阿拉斯加州","1"
"美国最大的州是哪几个","加利福尼亚州","0"
"谁在《黑暗骑士崛起》中扮演小丑","希斯·莱傑","1"
"谁在《黑暗骑士崛起》中扮演小丑","帕布罗·施瑞博尔","0"
"西方世界的花花公子是谁写的","约翰·沁孤","1"
"西方世界的花花公子是谁写的","乔治·华盛顿","0"
"少棒闯天下是何时问世的","1976-04-07","1"
"少棒闯天下是何时问世的","1945-08-06","0"
"女王可以像国际象棋中的马一样移动吗","no","1"
"女王可以像国际象棋中的马一样移动吗","yes","0"
"i'm only happy when it rains是谁演唱的","垃圾合唱团","1"
"i'm only happy when it rains是谁演唱的","托伊·考德威尔","0"
"足球史上进球最多的是谁","贝利","1"
"足球史上进球最多的是谁","列克星敦","0"
"《walk the moon》的主唱多大年纪了","32.0 年份","1"
"《walk the moon》的主唱多大年纪了","64.0 英寸","0"
"谁保持着跳远的世界纪录","迈克·鲍威尔","1"
"谁保持着跳远的世界纪录","法兰克·辛纳屈","0"
"i heard it through the grapevine是谁的歌","马文·盖伊","1"
"i heard it through the grapevine是谁的歌","阿撒泻勒 (超自然档案)","0"
"谁赢得了上一年的大学全国冠军","克莱门森大学老虎美式足球队","1"
"谁赢得了上一年的大学全国冠军","埃芙·普朗布","0"
"达芬奇的蒙娜丽莎是在哪里画的","佛罗伦萨","1"
"达芬奇的蒙娜丽莎是在哪里画的","伊泽基尔·埃利奥特","0"
"绿野仙踪中的邪恶女巫的名字是什么","埃尔法巴","1"
"绿野仙踪中的邪恶女巫的名字是什么","旭南图尼奇","0"
"巴黎圣母院大教堂是何时建造的","1163","1"
"巴黎圣母院大教堂是何时建造的","1989-04-26","0"
"亚马逊河的宽度是多少","120.0 英里","1"
"亚马逊河的宽度是多少","180.0 other unit","0"
"在the series of unfortunate events中，谁扮演count","金·凯瑞","1"
"在the series of unfortunate events中，谁扮演count","约翰·威廉斯","0"
"阿尔巴尼亚是欧洲联盟的成员吗","no","1"
"阿尔巴尼亚是欧洲联盟的成员吗","yes","0"
"生活大爆炸中penny的姓氏是什么","侯世达","1"
"生活大爆炸中penny的姓氏是什么","伊莎贝拉·莫娜","0"
"have i told you that i love you是谁演唱的","范·莫里森","1"
"have i told you that i love you是谁演唱的","丹佛·派尔","0"
"i  heard it through the grapevine 是谁演唱的","马文·盖伊","1"
"i  heard it through the grapevine 是谁演唱的","大韩民国","0"
"中国军队总共有多少现役军人？","2035000.0","1"
"中国军队总共有多少现役军人？","140984.0","0"
"印第安纳州是民主党还是共和党控制的","共和党","1"
"印第安纳州是民主党还是共和党控制的","琼·爱伦","0"
"英国公开赛第一名的奖金是多少","1935000.0 美金","1"
"英国公开赛第一名的奖金是多少","18.0 年份","0"
"八恶人中给咖啡下毒的是谁","蒂姆·金凯德","1"
"八恶人中给咖啡下毒的是谁","卡里姆·阿卜杜勒·贾巴尔","0"
"歌曲 it's all right now是谁演唱的","免费","1"
"歌曲 it's all right now是谁演唱的","德国","0"
"美丽新世界的作者是谁","阿道司·赫胥黎","1"
"美丽新世界的作者是谁","艾迪爸爸的求爱","0"
"曾经活得最久的人是谁","雅娜·卡尔芒","1"
"曾经活得最久的人是谁","威尔士亲王查尔斯","0"
"约翰尼·德普在《查理和巧克力工厂》中扮演谁","威利·旺卡","1"
"约翰尼·德普在《查理和巧克力工厂》中扮演谁","白雪公主和七个小矮人","0"
"《gonna miss me when i'm gone》这首歌是谁演唱的","安娜·肯德里克","1"
"《gonna miss me when i'm gone》这首歌是谁演唱的","彼得·西铎","0"
"dodgers赢得世界系列赛是什么时候？","1965","1"
"dodgers赢得世界系列赛是什么时候？","1971","0"
"谁免费给小鸡唱歌","險峻海峽","1"
"谁免费给小鸡唱歌","爱德华·阿斯纳","0"
"刺客信条是何时问世的","2013-10-29","1"
"刺客信条是何时问世的","1997-03-21","0"
"tigers 上次进入世界联赛是什么时候","2012","1"
"tigers 上次进入世界联赛是什么时候","1974-09-11","0"
"谁赢得的欧洲杯冠军次数最多","皇家马德里足球俱乐部(","1"
"谁赢得的欧洲杯冠军次数最多","奥蒂斯·雷丁","0"
"美国最繁忙的机场是哪个","哈茨菲尔德－杰克逊亚特兰大国际机场","1"
"美国最繁忙的机场是哪个","本尼迪克特·康伯巴奇","0"
"Saved by the Bell中谁饰演的jessie","伊丽莎白·伯克利","1"
"Saved by the Bell中谁饰演的jessie","信徒约翰","0"
"美国最大的州是哪个","阿拉斯加州","1"
"美国最大的州是哪个","巴托洛梅·德拉斯·卡萨斯","0"
"谁演唱的you can leave your hat on","乔·科克尔","1"
"谁演唱的you can leave your hat on","海伦·克伦普","0"
"福特莱特战役是哪天举行的","2017-09-26","1"
"福特莱特战役是哪天举行的","2015-01-28","0"
"brett favre 是多大年龄从橄榄球退役的","45.0 年份","1"
"brett favre 是多大年龄从橄榄球退役的","18.0 年份","0"
"是谁获得了网球男子决赛的冠军","拉斐尔·纳达尔","1"
"是谁获得了网球男子决赛的冠军","欧文·威尔逊","0"
"the night they drove old dixie down的演唱者是谁","The Band","1"
"the night they drove old dixie down的演唱者是谁","塞尔希奥·阿奎罗","0"
"狼都是生活在美国哪里","爱达荷领地","1"
"狼都是生活在美国哪里","布鲁克·本顿","0"
"you only get what you give是谁演唱的","激进小子","1"
"you only get what you give是谁演唱的","乔什·盖德","0"
"一战是何时开始和结束的","1918-11-11","1"
"一战是何时开始和结束的","1898-12-10","0"
"圣经的第一译本是什么语言","拉丁语","1"
"圣经的第一译本是什么语言","尼尔·阿姆斯特朗","0"
"拉斯维加斯建的第一家酒店是什么","El Rancho Vegas","1"
"拉斯维加斯建的第一家酒店是什么","简·胡斯","0"
"美国独立战争的最后一场战役在哪里打响","弗吉尼亚州","1"
"美国独立战争的最后一场战役在哪里打响","波尼M合唱团","0"
"谁赢得了nba年度新秀","卢卡·东契奇","1"
"谁赢得了nba年度新秀","扎卡里·李维","0"
"二战时期的美国总统是谁","富兰克林·德拉诺·罗斯福","1"
"二战时期的美国总统是谁","霍齐尔","0"
"“I regret I have but one life to give for my country”是谁说的","内森·黑尔","1"
"“I regret I have but one life to give for my country”是谁说的","迪伦·乔尔","0"
"第一款spyro游戏是什么时候推出的","1998","1"
"第一款spyro游戏是什么时候推出的","2010","0"
"触不到的恋人这部电影是在哪拍的","芝加哥","1"
"触不到的恋人这部电影是在哪拍的","麦克·李伯索","0"
"华盛顿州的布雷默顿距离西雅图有多远","65.1 英里","1"
"华盛顿州的布雷默顿距离西雅图有多远","51.0 47.0 年份","0"
"星球大战帝国反击战是在什么时候拍摄的","1980-05-21","1"
"星球大战帝国反击战是在什么时候拍摄的","1982","0"
"you can't make me love you是谁演唱的","邦妮·莱特","1"
"you can't make me love you是谁演唱的","特里斯坦·雷克·勒布","0"
"歌曲i'll be there for you是谁演唱的","伦勃朗乐队","1"
"歌曲i'll be there for you是谁演唱的","老虎卷","0"
"哈利·波特与死亡圣器是什么时候出来的","2007-07-21","1"
"哈利·波特与死亡圣器是什么时候出来的","2016-10-20","0"
"世界上最高的无线电塔是哪座","华沙电台广播塔","1"
"世界上最高的无线电塔是哪座","茱莉安哈克","0"
"今年的世界杯在哪里举办","法国","1"
"今年的世界杯在哪里举办","米勒娃·麦格","0"
"劳德代尔堡有没有过要塞","yes","1"
"劳德代尔堡有没有过要塞","no","0"
"美国在哪里种植烟草","美国","1"
"美国在哪里种植烟草","史泰登岛","0"
"《The Night the Lights Went Out in Georgia》的原唱是谁","薇琪·劳伦斯","1"
"《The Night the Lights Went Out in Georgia》的原唱是谁","匹兹堡钢人","0"
"电影sing中谁为meena 唱的歌","托莉·凯利","1"
"电影sing中谁为meena 唱的歌","杰克·尼克劳斯","0"
"进击的巨人有多少集","60.0","1"
"进击的巨人有多少集","11433.0","0"
"help me help you 是何时上映的","2017","1"
"help me help you 是何时上映的","1997-03-10","0"
"谁拥有华盛顿邮报","杰夫·贝佐斯","1"
"谁拥有华盛顿邮报","格连·坎培尔","0"
"一家之主是何时问世的","1997-01-12","1"
"一家之主是何时问世的","1955","0"
"第一批船队是何时到达澳大利亚的","1788","1"
"第一批船队是何时到达澳大利亚的","2002","0"
"美国哪个州的机场最多","阿拉斯加州","1"
"美国哪个州的机场最多","尼尔·戴蒙德","0"
"standing on a corner in winslow arizona是谁唱的","老鹰乐队","1"
"standing on a corner in winslow arizona是谁唱的","尼尔·杨","0"
"歌曲all along the watch tower是谁写的","巴布·狄倫","1"
"歌曲all along the watch tower是谁写的","Hero Beauregard Faulkner Fiennes Tiffin","0"
"中国的独生子女政策是何时结束的","2016-01-01","1"
"中国的独生子女政策是何时结束的","2014","0"
"迈克尔·乔丹在他的整个职业生涯中得了多少分","32292.0","1"
"迈克尔·乔丹在他的整个职业生涯中得了多少分","56.0","0"
"世界上最古老的树在哪里","美国","1"
"世界上最古老的树在哪里","根纳季·帕达尔卡","0"
"kidz bop的第一张专辑是什么时候发行的","2001-10-09","1"
"kidz bop的第一张专辑是什么时候发行的","2008-09-01","0"
"芝加哥白袜队的棒球场叫什么名字","保证率球场","1"
"芝加哥白袜队的棒球场叫什么名字","雪宝","0"
"谁是《独立宣言》上签名最多的人","约翰·汉考克","1"
