"text0","text1","label"
"Qui chante la chanson you're going to miss me when i'm gone ?","Anna Kendrick","1"
"Qui chante la chanson you're going to miss me when i'm gone ?","Hayden Christensen","0"
"qui a gagné ""America's got talent "" en 2013","Kenichi Ebina","1"
"qui a gagné ""America's got talent "" en 2013","Rickey Henderson","0"
"Comment s'appelle le dernier film de Star Wars","Star Wars, épisode IX : l'Ascension de Skywalker","1"
"Comment s'appelle le dernier film de Star Wars","The Romantics","0"
"combien y a-t-il de continents aux états-unis","1.0","1"
"combien y a-t-il de continents aux états-unis","133.0","0"
"quelle est la plus grande eruption de volcan dans le monde","Tambora","1"
"quelle est la plus grande eruption de volcan dans le monde","Mahatma Hansraj","0"
"combien de chromosomes sont dans un caryotype humain","46.0","1"
"combien de chromosomes sont dans un caryotype humain","3776294273.0","0"
"Quand pour la dernière fois Kentucky a remporté un trophée de Championnat National?","2018","1"
"Quand pour la dernière fois Kentucky a remporté un trophée de Championnat National?","2019-11-08","0"
"The Rock a joué dans combien des films Fast and Furious","5.0","1"
"The Rock a joué dans combien des films Fast and Furious","22.0","0"
"a quelle distance est la galaxie andromeda de la voie lactée","2500000.0 année-lumière","1"
"a quelle distance est la galaxie andromeda de la voie lactée","18.0 années","0"
"Quelle age avait Jennifer Aniston à ses débuts dans Friends","25.0","1"
"Quelle age avait Jennifer Aniston à ses débuts dans Friends","6.0","0"
"qui chante i wish i was a punk rocker","Sandi Thom","1"
"qui chante i wish i was a punk rocker","procyclidine","0"
"qui est le joueur le plus petit de nba","Muggsy Bogues","1"
"qui est le joueur le plus petit de nba","barrage de Fort Randall","0"
"quel est le plus grand parc à walt disney world","Magic Kingdom","1"
"quel est le plus grand parc à walt disney world","Fonds des Nations unies pour la population","0"
"qui a chanté on the cover of the rolling stone","Dr. Hook & the Medicine Show","1"
"qui a chanté on the cover of the rolling stone","Blake Bortles","0"
"quel personnage joue taylor swift dans le lorax","Audrey","1"
"quel personnage joue taylor swift dans le lorax","droite","0"
"quel âge devez-vous avoir pour se porter candidat au président des états-unis","35.0 années","1"
"quel âge devez-vous avoir pour se porter candidat au président des états-unis","6.0 mètre","0"
"quand est-ce que les Reds ont gagné la World Series","1975","1"
"quand est-ce que les Reds ont gagné la World Series","1961","0"
"Quel est le score gagnant le plus bas à Jeopardy","1.0 dollar américain","1"
"Quel est le score gagnant le plus bas à Jeopardy","14.5 mille","0"
"quand ont lieu les aventures de tintin","1929","1"
"quand ont lieu les aventures de tintin","1990-09-10","0"
"Qui a joué Meathead dans ""all in the family"" ?","Rob Reiner","1"
"Qui a joué Meathead dans ""all in the family"" ?","Jamie O'Neal","0"
"Qui a marqué le plus de buts au football ?","Arthur Friedenreich","1"
"Qui a marqué le plus de buts au football ?","Chiefs de Kansas City","0"
"qui a joué violet dans les Désastreuses Aventures","Malina Weissman","1"
"qui a joué violet dans les Désastreuses Aventures","Asie centrale","0"
"quand cedar point ferme-t-il dans l'année","2019-09-02","1"
"quand cedar point ferme-t-il dans l'année","2002-04-12","0"
"qui est le coach de l'équipe de football florida state","Willie Taggart","1"
"qui est le coach de l'équipe de football florida state","Disneyland","0"
"quand la saison régulière de football de la nfl commence-t-elle ?","2019-09-05","1"
"quand la saison régulière de football de la nfl commence-t-elle ?","2002","0"
"quand les lions de detroit ont-ils gagné un match de play-offs pour la dernière fois","1992-01-05","1"
"quand les lions de detroit ont-ils gagné un match de play-offs pour la dernière fois","2017-09-16","0"
"qui a gagné le championnat des world series of poker la nuit dernière","Hossein Ensan","1"
"qui a gagné le championnat des world series of poker la nuit dernière","Arsenal FC","0"
"quand Voyage au centre de la Terre est sorti","2008-07-11","1"
"quand Voyage au centre de la Terre est sorti","2019-12-29","0"
"Qui interprète la chanson I can't find my way home","Steve Winwood","1"
"Qui interprète la chanson I can't find my way home","Mansa Moussa","0"
"où est jouée la little league world series","South Williamsport","1"
"où est jouée la little league world series","Silentó","0"
"quand a été écrit La Complainte du vieux marin","1798","1"
"quand a été écrit La Complainte du vieux marin","1984","0"
"Quand est sorti Nothing compares to you ?","1990","1"
"Quand est sorti Nothing compares to you ?","1940-10-21","0"
"quand simon et garfunkel jouent dans central park","1981","1"
"quand simon et garfunkel jouent dans central park","2003-06-21","0"
"combien d'épisodes de Bob l'éponge y a-t-il","251.0","1"
"combien d'épisodes de Bob l'éponge y a-t-il","6.7","0"
"Quel est le salaire minimum aux états-unis ?","7.25 dollar américain","1"
"Quel est le salaire minimum aux états-unis ?","13.25 dollar américain","0"
"quand les ravens ont-ils gagné le super bowl","2001","1"
"quand les ravens ont-ils gagné le super bowl","1978","0"
"quel est l'état le plus peuplé aux états unis","Californie","1"
"quel est l'état le plus peuplé aux états unis","New Radicals","0"
"quand est sorti le premier smash bros","2001-11-21","1"
"quand est sorti le premier smash bros","1976","0"
"quand les stars de dallas ont remporté la coupe stanley","1999","1"
"quand les stars de dallas ont remporté la coupe stanley","1955","0"
"quel type de serpent est noir avec un ventre orange","Diadophis punctatus","1"
"quel type de serpent est noir avec un ventre orange","Ben Roethlisberger","0"
"qui est la vedette dans she's out of my league","T.J. Miller","1"
"qui est la vedette dans she's out of my league","God Save the Queen","0"
"combien de temps dure le seigneur des anneaux le retour du roi","251.0 minutes","1"
"combien de temps dure le seigneur des anneaux le retour du roi","172.3 mille","0"
"qui a marqué le plus de buts en la liga","Lionel Messi","1"
"qui a marqué le plus de buts en la liga","Tokyo","0"
"qui a joué lou grant dans le mary tyler moore show","Ed Asner","1"
"qui a joué lou grant dans le mary tyler moore show","Nicolas II de Russie","0"
"quand est-ce que les Wallabies ont gagné la Bledisloe Cup pour la dernière fois","2002","1"
"quand est-ce que les Wallabies ont gagné la Bledisloe Cup pour la dernière fois","1964","0"
"qui a chanté knock three times on the ceiling if you want me","Tony Orlando and Dawn","1"
"qui a chanté knock three times on the ceiling if you want me","Boston","0"
"Quand est ce que les Patriots on manqué les playoffs pour la dernière fois","2008","1"
"Quand est ce que les Patriots on manqué les playoffs pour la dernière fois","2018-06-27","0"
"quels sont les trois affluents de la rivière mississippi","Ohio","1"
"quels sont les trois affluents de la rivière mississippi","Les Simpson","0"
"qui a joué aragorn dans le seigneur des anneaux","John Hurt","1"
"qui a joué aragorn dans le seigneur des anneaux","Cliff Martinez","0"
"quel âge faut-il avoir pour se faire tatouer au nevada","18.0 années","1"
"quel âge faut-il avoir pour se faire tatouer au nevada","3.0 minutes","0"
"qui a écrit la chanson eye of the tiger","Frankie Sullivan","1"
"qui a écrit la chanson eye of the tiger","The Kingston Trio","0"
"Quelle est la capitale des Iles Caraïbes","Castries","1"
"Quelle est la capitale des Iles Caraïbes","Mike Mills","0"
"Qui est le premier ministre actuel de l'Angleterre","Boris Johnson","1"
"Qui est le premier ministre actuel de l'Angleterre","Fugees","0"
"Quelle est la population dans la zone métropolitaine de New York.","20300000.0","1"
"Quelle est la population dans la zone métropolitaine de New York.","15.0","0"
"quel est le nouveau nom du mont mckinley","Denali","1"
"quel est le nouveau nom du mont mckinley","Paul Dukas","0"
"qui chante does anybody know what time it is","Chicago","1"
"qui chante does anybody know what time it is","États-Unis","0"
"Combien d'année se sont écoulées depuis 1940 ?","78.0","1"
"Combien d'année se sont écoulées depuis 1940 ?","8.0","0"
"Qui Jenniver Lawrence joue-t-elle dans Hunger Games ?","Katniss Everdeen","1"
"Qui Jenniver Lawrence joue-t-elle dans Hunger Games ?","Jess Glynne","0"
"qui a remporté america's got talent en 2018","Shin Lim","1"
"qui a remporté america's got talent en 2018","Fairground Attraction","0"
"Qui est le propriétaire des arizona diamondbacks","Ken Kendrick","1"
"Qui est le propriétaire des arizona diamondbacks","Anfernee Simons","0"
"distance de colombie caroline du sud jusqu'à charleston caroline du sud","119.3 mille","1"
"distance de colombie caroline du sud jusqu'à charleston caroline du sud","25.0 Épisodes","0"
"comment sont appelées les lignes parallèles à l'équateur","parallèle","1"
"comment sont appelées les lignes parallèles à l'équateur","Ranil Wickremesinghe","0"
"qui chante i can't stop this feeling","Justin Timberlake","1"
"qui chante i can't stop this feeling","Samuel Slater","0"
"où est Hong Kong par rapport à la Chine","région administrative spéciale","1"
"où est Hong Kong par rapport à la Chine","Norman Bates","0"
"comment appelle-t'on un végétarien qui mange du poisson","pescétarisme","1"
"comment appelle-t'on un végétarien qui mange du poisson","Om Birla","0"
"quand l'épisode 12 de la saison 3 de my hero academia sort-il","2018-06-30","1"
"quand l'épisode 12 de la saison 3 de my hero academia sort-il","2017-07-15","0"
"qui chante you got a friend in me","Dylan Joel","1"
"qui chante you got a friend in me","Cheri Oteri","0"
"qui joue Justin dans les sorciers de waverly place","David Henrie","1"
"qui joue Justin dans les sorciers de waverly place","Samuel Adams","0"
"en quelle année la chanson jessie's girl est-elle sortie","1981","1"
"en quelle année la chanson jessie's girl est-elle sortie","1998","0"
"qui a écrit la chanson i believe in love","Kenny Loggins","1"
"qui a écrit la chanson i believe in love","fruit","0"
"Quel est le plus haut sommet de la Caroline-du-Nord","mont Mitchell","1"
"Quel est le plus haut sommet de la Caroline-du-Nord","Ewan MacColl","0"
"où se trouvent les mitochondries dans une cellule végétale","cytoplasme","1"
"où se trouvent les mitochondries dans une cellule végétale","Tony Stark / Iron Man","0"
"qui chante when the bullet hits the bone","Golden Earring","1"
"qui chante when the bullet hits the bone","Elrond","0"
"qui chante la chanson ""love will keep us together""","Captain & Tennille","1"
"qui chante la chanson ""love will keep us together""","États-Unis","0"
"quand William Shakespeare a-t-il écrit Romeo et Juliette","1594","1"
"quand William Shakespeare a-t-il écrit Romeo et Juliette","2016","0"
"quelle est la plus longue autoroute du royaume-uni","autoroute M6","1"
"quelle est la plus longue autoroute du royaume-uni","George Childress","0"
"qui joue gandalf dans le seigneur des anneaux","Ian McKellen","1"
"qui joue gandalf dans le seigneur des anneaux","Pontiac GTO","0"
"quand est sorti call of duty modern warfare remastered","2016-11-04","1"
"quand est sorti call of duty modern warfare remastered","2008-05-08","0"
"qui chantait la chanson i don't care","Ed Sheeran","1"
"qui chantait la chanson i don't care","Lea Salonga","0"
"combien de buts a marqué Messi à Barcelone","600.0","1"
"combien de buts a marqué Messi à Barcelone","585.0","0"
"Qui est le plus âgé des membres du groupe Why don't we","Jonah Marais","1"
"Qui est le plus âgé des membres du groupe Why don't we","yew","0"
"qui est le joueur le plus petit en nba actuellement","Isaiah Thomas","1"
"qui est le joueur le plus petit en nba actuellement","Tim Berners-Lee","0"
"qui était président à la fin de la guerre froide","George H. W. Bush","1"
"qui était président à la fin de la guerre froide","Elizabeth Berkley","0"
"Qui chante ""it's getting hot in here""","Nelly","1"
"Qui chante ""it's getting hot in here""","Sooners de l'Oklahoma","0"
"quand il est sorti 13 reasons why sur netflix","2017-03-31","1"
"quand il est sorti 13 reasons why sur netflix","48","0"
"qui joue captain america dans first avenger","Chris Evans","1"
"qui joue captain america dans first avenger","Disneyland","0"
"de qui roméo dit-il qu'il est amoureux au début de roméo et juliette","Rosaline","1"
"de qui roméo dit-il qu'il est amoureux au début de roméo et juliette","États-Unis","0"
"quel joueur a marqué le plus de buts dans sa carrière au football","Arthur Friedenreich","1"
"quel joueur a marqué le plus de buts dans sa carrière au football","secrétaire à la Sécurité intérieure des États-Unis","0"
"quel est le plus grand état américain","État de New York","1"
